pais,valor_semana,dia_semana,voos_soma,jan_mean,pct_loss,date,continent
Greece,14,1,97.0,347.38461538461536,0.720770593445527,2020-04-04,Europe
Greece,14,2,106.0,347.38461538461536,0.6948627103631532,2020-04-04,Europe
Greece,14,3,77.0,347.38461538461536,0.7783436669619131,2020-04-04,Europe
Greece,14,4,75.0,347.38461538461536,0.7841009743135517,2020-04-04,Europe
Greece,14,5,19.0,347.38461538461536,0.9453055801594331,2020-04-04,Europe
Greece,14,6,29.0,347.38461538461536,0.91651904340124,2020-04-04,Europe
Greece,15,0,62.0,347.38461538461536,0.8215234720992028,2020-04-11,Europe
Greece,15,1,69.0,347.38461538461536,0.8013728963684676,2020-04-11,Europe
Greece,15,2,97.0,347.38461538461536,0.720770593445527,2020-04-11,Europe
Greece,15,3,67.0,347.38461538461536,0.8071302037201062,2020-04-11,Europe
Greece,15,4,114.0,347.38461538461536,0.6718334809565988,2020-04-11,Europe
Greece,15,5,63.0,347.38461538461536,0.8186448184233835,2020-04-11,Europe
Greece,15,6,56.0,347.38461538461536,0.8387953941541186,2020-04-11,Europe
Greece,16,0,87.0,347.38461538461536,0.7495571302037201,2020-04-18,Europe
Greece,16,1,80.0,347.38461538461536,0.7697077059344553,2020-04-18,Europe
Greece,16,2,85.0,347.38461538461536,0.7553144375553587,2020-04-18,Europe
Greece,16,3,81.0,347.38461538461536,0.766829052258636,2020-04-18,Europe
Greece,16,4,58.0,347.38461538461536,0.83303808680248,2020-04-18,Europe
Greece,16,5,33.0,347.38461538461536,0.9050044286979628,2020-04-18,Europe
Greece,16,6,18.0,347.38461538461536,0.9481842338352524,2020-04-18,Europe
Greece,17,0,59.0,347.38461538461536,0.8301594331266607,2020-04-25,Europe
Greece,17,1,88.0,347.38461538461536,0.7466784765279008,2020-04-25,Europe
Greece,17,2,54.0,347.38461538461536,0.8445527015057573,2020-04-25,Europe
Greece,17,3,51.0,347.38461538461536,0.8531886625332152,2020-04-25,Europe
Greece,17,4,77.0,347.38461538461536,0.7783436669619131,2020-04-25,Europe
Greece,17,5,42.0,347.38461538461536,0.879096545615589,2020-04-25,Europe
Greece,17,6,15.0,347.38461538461536,0.9568201948627103,2020-04-25,Europe
Greece,18,0,78.0,347.38461538461536,0.7754650132860939,2020-05-02,Europe
Greece,18,1,82.0,347.38461538461536,0.7639503985828167,2020-05-02,Europe
Greece,18,2,79.0,347.38461538461536,0.7725863596102746,2020-05-02,Europe
Greece,18,3,52.0,347.38461538461536,0.8503100088573959,2020-05-02,Europe
Greece,18,4,53.0,347.38461538461536,0.8474313551815766,2020-05-02,Europe
Greece,18,5,44.0,347.38461538461536,0.8733392382639504,2020-05-02,Europe
Greece,18,6,59.0,347.38461538461536,0.8301594331266607,2020-05-02,Europe
Greece,19,0,87.0,347.38461538461536,0.7495571302037201,2020-05-09,Europe
Greece,19,1,79.0,347.38461538461536,0.7725863596102746,2020-05-09,Europe
Greece,19,2,66.0,347.38461538461536,0.8100088573959255,2020-05-09,Europe
Greece,19,3,80.0,347.38461538461536,0.7697077059344553,2020-05-09,Europe
Greece,19,4,107.0,347.38461538461536,0.6919840566873339,2020-05-09,Europe
Greece,19,5,79.0,347.38461538461536,0.7725863596102746,2020-05-09,Europe
Greece,19,6,69.0,347.38461538461536,0.8013728963684676,2020-05-09,Europe
Greece,20,0,64.0,347.38461538461536,0.8157661647475642,2020-05-16,Europe
Greece,20,1,58.0,347.38461538461536,0.83303808680248,2020-05-16,Europe
Greece,20,2,120.0,347.38461538461536,0.6545615589016829,2020-05-16,Europe
Greece,20,3,99.0,347.38461538461536,0.7150132860938884,2020-05-16,Europe
Greece,20,4,82.0,347.38461538461536,0.7639503985828167,2020-05-16,Europe
Greece,20,5,56.0,347.38461538461536,0.8387953941541186,2020-05-16,Europe
Greece,20,6,54.0,347.38461538461536,0.8445527015057573,2020-05-16,Europe
Greece,21,0,99.0,347.38461538461536,0.7150132860938884,2020-05-23,Europe
Greece,21,1,106.0,347.38461538461536,0.6948627103631532,2020-05-23,Europe
Greece,21,2,113.0,347.38461538461536,0.6747121346324181,2020-05-23,Europe
Greece,21,3,46.0,347.38461538461536,0.8675819309123117,2020-05-23,Europe
Greece,21,4,94.0,347.38461538461536,0.729406554472985,2020-05-23,Europe
Greece,21,5,63.0,347.38461538461536,0.8186448184233835,2020-05-23,Europe
Greece,21,6,35.0,347.38461538461536,0.8992471213463241,2020-05-23,Europe
Greece,22,0,91.0,347.38461538461536,0.7380425155004429,2020-05-30,Europe
Greece,22,1,89.0,347.38461538461536,0.7437998228520815,2020-05-30,Europe
Greece,22,2,71.0,347.38461538461536,0.795615589016829,2020-05-30,Europe
Greece,22,3,56.0,347.38461538461536,0.8387953941541186,2020-05-30,Europe
Hong Kong,5,0,995.0,1033.0384615384614,0.03682192188837996,2020-02-01,Asia
Hong Kong,5,1,972.0,1033.0384615384614,0.05908633977437721,2020-02-01,Asia
Hong Kong,5,2,984.0,1033.0384615384614,0.047470121746900386,2020-02-01,Asia
Hong Kong,5,3,974.0,1033.0384615384614,0.057150303436464406,2020-02-01,Asia
Hong Kong,5,4,944.0,1033.0384615384614,0.08619084850515646,2020-02-01,Asia
Hong Kong,5,5,985.0,1033.0384615384614,0.04650210357794398,2020-02-01,Asia
Hong Kong,5,6,930.0,1033.0384615384614,0.0997431028705461,2020-02-01,Asia
Hong Kong,6,0,886.0,1033.0384615384614,0.14233590230462778,2020-02-08,Asia
Hong Kong,6,1,846.0,1033.0384615384614,0.18105662906288386,2020-02-08,Asia
Hong Kong,6,2,821.0,1033.0384615384614,0.20525708328679393,2020-02-08,Asia
Hong Kong,6,3,816.0,1033.0384615384614,0.21009717413157591,2020-02-08,Asia
Hong Kong,6,4,837.0,1033.0384615384614,0.1897687925834915,2020-02-08,Asia
Hong Kong,6,5,798.0,1033.0384615384614,0.22752150117279116,2020-02-08,Asia
Hong Kong,6,6,737.0,1033.0384615384614,0.2865706094791317,2020-02-08,Asia
Hong Kong,7,0,643.0,1033.0384615384614,0.37756431736103346,2020-02-15,Asia
Hong Kong,7,1,611.0,1033.0384615384614,0.4085408987676383,2020-02-15,Asia
Hong Kong,7,2,605.0,1033.0384615384614,0.41434900778137673,2020-02-15,Asia
Hong Kong,7,3,571.0,1033.0384615384614,0.44726162552589444,2020-02-15,Asia
Hong Kong,7,4,580.0,1033.0384615384614,0.4385494620052868,2020-02-15,Asia
Hong Kong,7,5,558.0,1033.0384615384614,0.45984586172232766,2020-02-15,Asia
Hong Kong,7,6,555.0,1033.0384615384614,0.46274991622919687,2020-02-15,Asia
Hong Kong,8,0,522.0,1033.0384615384614,0.49469451580475815,2020-02-22,Asia
Hong Kong,8,1,523.0,1033.0384615384614,0.49372649763580173,2020-02-22,Asia
Hong Kong,8,2,495.0,1033.0384615384614,0.520831006366581,2020-02-22,Asia
Hong Kong,8,3,498.0,1033.0384615384614,0.5179269518597118,2020-02-22,Asia
Hong Kong,8,4,516.0,1033.0384615384614,0.5005026248184965,2020-02-22,Asia
Hong Kong,8,5,506.0,1033.0384615384614,0.5101828065080606,2020-02-22,Asia
Hong Kong,8,6,506.0,1033.0384615384614,0.5101828065080606,2020-02-22,Asia
Hong Kong,9,0,456.0,1033.0384615384614,0.5585837149558807,2020-02-29,Asia
Hong Kong,9,1,468.0,1033.0384615384614,0.5469674969284039,2020-02-29,Asia
Hong Kong,9,2,498.0,1033.0384615384614,0.5179269518597118,2020-02-29,Asia
Hong Kong,9,3,487.0,1033.0384615384614,0.5285751517182322,2020-02-29,Asia
Hong Kong,9,4,522.0,1033.0384615384614,0.49469451580475815,2020-02-29,Asia
Hong Kong,9,5,543.0,1033.0384615384614,0.4743661342566737,2020-02-29,Asia
Hong Kong,9,6,490.0,1033.0384615384614,0.525671097211363,2020-02-29,Asia
Hong Kong,10,0,430.0,1033.0384615384614,0.5837521873487471,2020-03-07,Asia
Hong Kong,10,1,431.0,1033.0384615384614,0.5827841691797907,2020-03-07,Asia
Hong Kong,10,2,459.0,1033.0384615384614,0.5556796604490115,2020-03-07,Asia
Hong Kong,10,3,465.0,1033.0384615384614,0.549871551435273,2020-03-07,Asia
Hong Kong,10,4,461.0,1033.0384615384614,0.5537436241110987,2020-03-07,Asia
Hong Kong,10,5,480.0,1033.0384615384614,0.535351278900927,2020-03-07,Asia
Hong Kong,10,6,451.0,1033.0384615384614,0.5634238058006626,2020-03-07,Asia
Hong Kong,11,0,371.0,1033.0384615384614,0.6408652593171749,2020-03-14,Asia
Hong Kong,11,1,438.0,1033.0384615384614,0.5760080419970959,2020-03-14,Asia
Hong Kong,11,2,420.0,1033.0384615384614,0.5934323690383111,2020-03-14,Asia
Hong Kong,11,3,412.0,1033.0384615384614,0.6011765143899623,2020-03-14,Asia
Hong Kong,11,4,404.0,1033.0384615384614,0.6089206597416136,2020-03-14,Asia
Hong Kong,11,5,434.0,1033.0384615384614,0.5798801146729216,2020-03-14,Asia
Hong Kong,11,6,387.0,1033.0384615384614,0.6253769686138724,2020-03-14,Asia
Hong Kong,12,0,407.0,1033.0384615384614,0.6060166052347443,2020-03-21,Asia
Hong Kong,12,1,436.0,1033.0384615384614,0.5779440783350087,2020-03-21,Asia
Hong Kong,12,2,430.0,1033.0384615384614,0.5837521873487471,2020-03-21,Asia
Hong Kong,12,3,431.0,1033.0384615384614,0.5827841691797907,2020-03-21,Asia
Hong Kong,12,4,404.0,1033.0384615384614,0.6089206597416136,2020-03-21,Asia
Hong Kong,12,5,417.0,1033.0384615384614,0.5963364235451803,2020-03-21,Asia
Hong Kong,12,6,379.0,1033.0384615384614,0.6331211139655236,2020-03-21,Asia
Hong Kong,13,0,359.0,1033.0384615384614,0.6524814773446517,2020-03-28,Asia
Hong Kong,13,1,408.0,1033.0384615384614,0.605048587065788,2020-03-28,Asia
Hong Kong,13,2,402.0,1033.0384615384614,0.6108566960795264,2020-03-28,Asia
Hong Kong,13,3,361.0,1033.0384615384614,0.6505454410067388,2020-03-28,Asia
Hong Kong,13,4,376.0,1033.0384615384614,0.6360251684723929,2020-03-28,Asia
Hong Kong,13,5,337.0,1033.0384615384614,0.6737778770616925,2020-03-28,Asia
Hong Kong,13,6,289.0,1033.0384615384614,0.7202427491715998,2020-03-28,Asia
Hong Kong,14,0,280.0,1033.0384615384614,0.7289549126922075,2020-04-04,Asia
Hong Kong,14,1,301.0,1033.0384615384614,0.708626531144123,2020-04-04,Asia
Hong Kong,14,2,331.0,1033.0384615384614,0.679585986075431,2020-04-04,Asia
Hong Kong,14,3,339.0,1033.0384615384614,0.6718418407237797,2020-04-04,Asia
Hong Kong,14,4,337.0,1033.0384615384614,0.6737778770616925,2020-04-04,Asia
Hong Kong,14,5,332.0,1033.0384615384614,0.6786179679064746,2020-04-04,Asia
Hong Kong,14,6,275.0,1033.0384615384614,0.7337950035369895,2020-04-04,Asia
Hong Kong,15,0,264.0,1033.0384615384614,0.7444432033955098,2020-04-11,Asia
Hong Kong,15,1,330.0,1033.0384615384614,0.6805540042443873,2020-04-11,Asia
Hong Kong,15,2,323.0,1033.0384615384614,0.6873301314270821,2020-04-11,Asia
Hong Kong,15,3,340.0,1033.0384615384614,0.6708738225548233,2020-04-11,Asia
Hong Kong,15,4,342.0,1033.0384615384614,0.6689377862169105,2020-04-11,Asia
Hong Kong,15,5,322.0,1033.0384615384614,0.6882981495960385,2020-04-11,Asia
Hong Kong,15,6,287.0,1033.0384615384614,0.7221787855095126,2020-04-11,Asia
Hong Kong,16,0,284.0,1033.0384615384614,0.7250828400163818,2020-04-18,Asia
Hong Kong,16,1,319.0,1033.0384615384614,0.6912022041029078,2020-04-18,Asia
Hong Kong,16,2,343.0,1033.0384615384614,0.667969768047954,2020-04-18,Asia
Hong Kong,16,3,345.0,1033.0384615384614,0.6660337317100413,2020-04-18,Asia
Hong Kong,16,4,353.0,1033.0384615384614,0.6582895863583901,2020-04-18,Asia
Hong Kong,16,5,360.0,1033.0384615384614,0.6515134591756953,2020-04-18,Asia
Hong Kong,16,6,294.0,1033.0384615384614,0.7154026583268178,2020-04-18,Asia
Hong Kong,17,0,304.0,1033.0384615384614,0.7057224766372537,2020-04-25,Asia
Hong Kong,17,1,372.0,1033.0384615384614,0.6398972411482184,2020-04-25,Asia
Hong Kong,17,2,346.0,1033.0384615384614,0.6650657135410849,2020-04-25,Asia
Hong Kong,17,3,346.0,1033.0384615384614,0.6650657135410849,2020-04-25,Asia
Hong Kong,17,4,414.0,1033.0384615384614,0.5992404780520495,2020-04-25,Asia
Hong Kong,17,5,385.0,1033.0384615384614,0.6273130049517852,2020-04-25,Asia
Hong Kong,17,6,347.0,1033.0384615384614,0.6640976953721285,2020-04-25,Asia
Hong Kong,18,0,360.0,1033.0384615384614,0.6515134591756953,2020-05-02,Asia
Hong Kong,18,1,417.0,1033.0384615384614,0.5963364235451803,2020-05-02,Asia
Hong Kong,18,2,419.0,1033.0384615384614,0.5944003872072675,2020-05-02,Asia
Hong Kong,18,3,367.0,1033.0384615384614,0.6447373319930004,2020-05-02,Asia
Hong Kong,18,4,392.0,1033.0384615384614,0.6205368777690904,2020-05-02,Asia
Hong Kong,18,5,366.0,1033.0384615384614,0.6457053501619568,2020-05-02,Asia
Hong Kong,18,6,323.0,1033.0384615384614,0.6873301314270821,2020-05-02,Asia
Hong Kong,19,0,330.0,1033.0384615384614,0.6805540042443873,2020-05-09,Asia
Hong Kong,19,1,377.0,1033.0384615384614,0.6350571503034365,2020-05-09,Asia
Hong Kong,19,2,337.0,1033.0384615384614,0.6737778770616925,2020-05-09,Asia
Hong Kong,19,3,394.0,1033.0384615384614,0.6186008414311776,2020-05-09,Asia
Hong Kong,19,4,424.0,1033.0384615384614,0.5895602963624855,2020-05-09,Asia
Hong Kong,19,5,396.0,1033.0384615384614,0.6166648050932648,2020-05-09,Asia
Hong Kong,19,6,382.0,1033.0384615384614,0.6302170594586545,2020-05-09,Asia
