,org,dest,week_value,pct_loss
33492,United Kingdom,Finland,17,0.8078902229845626
33493,United Kingdom,Finland,18,0.8010291595197255
33494,United Kingdom,Finland,19,0.8078902229845626
33495,United Kingdom,Finland,20,0.7941680960548885
33496,United Kingdom,Finland,21,0.8147512864493996
33497,United Kingdom,Finland,22,0.869639794168096
33498,United Kingdom,France,5,0.02303030303030303
33499,United Kingdom,France,6,-0.008484848484848486
33500,United Kingdom,France,7,-0.2509090909090909
33501,United Kingdom,France,8,-0.3898989898989899
33502,United Kingdom,France,9,-0.20484848484848484
33503,United Kingdom,France,10,-0.20484848484848484
33504,United Kingdom,France,11,-0.21858585858585858
33505,United Kingdom,France,12,0.3527272727272727
33506,United Kingdom,France,13,0.8303030303030303
33507,United Kingdom,France,14,0.9094949494949495
33508,United Kingdom,France,15,0.9329292929292929
33509,United Kingdom,France,16,0.941010101010101
33510,United Kingdom,France,17,0.9305050505050505
33511,United Kingdom,France,18,0.9272727272727272
33512,United Kingdom,France,19,0.924040404040404
33513,United Kingdom,France,20,0.8965656565656566
33514,United Kingdom,France,21,0.9030303030303031
33515,United Kingdom,France,22,0.9296969696969697
33516,United Kingdom,Germany,5,-0.1437427353738861
33517,United Kingdom,Germany,6,-0.09673253261009944
33518,United Kingdom,Germany,7,-0.17473847345989926
33519,United Kingdom,Germany,8,-0.24602867105772958
33520,United Kingdom,Germany,9,-0.28735632183908044
33521,United Kingdom,Germany,10,-0.2336303758233243
33522,United Kingdom,Germany,11,-0.12359550561797752
33523,United Kingdom,Germany,12,0.32067674028154464
33524,United Kingdom,Germany,13,0.7246545266692497
33525,United Kingdom,Germany,14,0.809376210771019
33526,United Kingdom,Germany,15,0.8512204571871368
33527,United Kingdom,Germany,16,0.8584527960738731
33528,United Kingdom,Germany,17,0.8253906754487924
33529,United Kingdom,Germany,18,0.832106418700762
33530,United Kingdom,Germany,19,0.8284902492573938
33531,United Kingdom,Germany,20,0.8233242929097249
33532,United Kingdom,Germany,21,0.8062766369624177
33533,United Kingdom,Germany,22,0.8677515174996772
33534,United Kingdom,Greece,5,0.26597938144329897
33535,United Kingdom,Greece,6,0.25773195876288657
33536,United Kingdom,Greece,7,0.1422680412371134
33537,United Kingdom,Greece,8,0.09278350515463918
33538,United Kingdom,Greece,9,0.12577319587628866
33539,United Kingdom,Greece,10,0.5711340206185567
33540,United Kingdom,Greece,11,-0.27010309278350514
33541,United Kingdom,Greece,12,-0.1958762886597938
33542,United Kingdom,Greece,13,0.7690721649484537
33543,United Kingdom,Greece,14,0.9670103092783505
33544,United Kingdom,Greece,15,0.9670103092783505
33545,United Kingdom,Greece,16,0.9422680412371134
33546,United Kingdom,Greece,17,0.9835051546391752
33547,United Kingdom,Greece,18,0.9752577319587629
33548,United Kingdom,Greece,19,0.9670103092783505
33549,United Kingdom,Greece,20,1.0
33550,United Kingdom,Greece,21,0.9670103092783505
33551,United Kingdom,Greece,22,0.934020618556701
33552,United Kingdom,Hong Kong,5,0.03571428571428571
33553,United Kingdom,Hong Kong,6,-0.2767857142857143
33554,United Kingdom,Hong Kong,7,0.05357142857142857
33555,United Kingdom,Hong Kong,8,0.16964285714285715
33556,United Kingdom,Hong Kong,9,0.25892857142857145
33557,United Kingdom,Hong Kong,10,0.41964285714285715
33558,United Kingdom,Hong Kong,11,0.36607142857142855
33559,United Kingdom,Hong Kong,12,0.008928571428571428
33560,United Kingdom,Hong Kong,13,0.39285714285714285
33561,United Kingdom,Hong Kong,14,0.5357142857142857
33562,United Kingdom,Hong Kong,15,0.6875
33563,United Kingdom,Hong Kong,16,0.6696428571428571
33564,United Kingdom,Hong Kong,17,0.5892857142857143
33565,United Kingdom,Hong Kong,18,0.39285714285714285
33566,United Kingdom,Hong Kong,19,0.4107142857142857
33567,United Kingdom,Hong Kong,20,0.19642857142857142
33568,United Kingdom,Hong Kong,21,0.24107142857142858
33569,United Kingdom,Hong Kong,22,0.5803571428571429
33570,United Kingdom,Hungary,5,-0.01021355617455896
33571,United Kingdom,Hungary,6,-0.0733519034354689
33572,United Kingdom,Hungary,7,-0.07706592386258125
33573,United Kingdom,Hungary,8,-0.11792014856081709
33574,United Kingdom,Hungary,9,-0.1959145775301764
33575,United Kingdom,Hungary,10,-0.13649025069637882
33576,United Kingdom,Hungary,11,-0.08449396471680594
33577,United Kingdom,Hungary,12,0.2683379758588672
33578,United Kingdom,Hungary,13,0.6768802228412256
33579,United Kingdom,Hungary,14,0.8254410399257196
33580,United Kingdom,Hungary,15,0.8291550603528319
33581,United Kingdom,Hungary,16,0.8737233054781801
33582,United Kingdom,Hungary,17,0.9108635097493036
33583,United Kingdom,Hungary,18,0.8997214484679665
33584,United Kingdom,Hungary,19,0.8922934076137419
33585,United Kingdom,Hungary,20,0.8960074280408542
33586,United Kingdom,Hungary,21,0.8737233054781801
33587,United Kingdom,Hungary,22,0.9331476323119777
33588,United Kingdom,Iceland,5,-0.15220949263502456
33589,United Kingdom,Iceland,6,-0.09328968903436989
33590,United Kingdom,Iceland,7,-0.13911620294599017
33591,United Kingdom,Iceland,8,-0.32242225859247137
33592,United Kingdom,Iceland,9,-0.37479541734860883
33593,United Kingdom,Iceland,10,-0.2176759410801964
33594,United Kingdom,Iceland,11,-0.23731587561374795
33595,United Kingdom,Iceland,12,0.07692307692307693
33596,United Kingdom,Iceland,13,0.6857610474631751
33597,United Kingdom,Iceland,14,0.7708674304418985
33598,United Kingdom,Iceland,15,0.9541734860883797
33599,United Kingdom,Iceland,16,0.8821603927986906
33600,United Kingdom,Iceland,17,0.8821603927986906
33601,United Kingdom,Iceland,18,0.8821603927986906
33602,United Kingdom,Iceland,19,0.8625204582651391
33603,United Kingdom,Iceland,20,0.8821603927986906
33604,United Kingdom,Iceland,21,0.8690671031096563
33605,United Kingdom,Iceland,22,0.9018003273322422
33606,United Kingdom,India,5,-0.15639810426540285
33607,United Kingdom,India,6,-0.17535545023696683
33608,United Kingdom,India,7,-0.09320695102685624
33609,United Kingdom,India,8,-0.2890995260663507
33610,United Kingdom,India,9,-0.23222748815165878
33611,United Kingdom,India,10,-0.33965244865718797
33612,United Kingdom,India,11,-0.21958925750394945
33613,United Kingdom,India,12,0.14691943127962084
33614,United Kingdom,India,13,1.0
33615,United Kingdom,India,14,0.9747235387045814
33616,United Kingdom,India,15,0.8988941548183255
33617,United Kingdom,India,16,0.9620853080568721
33618,United Kingdom,India,17,0.9304897314375987
33619,United Kingdom,India,18,0.9873617693522907
33620,United Kingdom,India,19,0.9557661927330173
33621,United Kingdom,India,20,0.8862559241706162
33622,United Kingdom,India,21,0.8736176935229067
33623,United Kingdom,India,22,0.9304897314375987
33624,United Kingdom,Ireland,5,-0.09843633655994043
33625,United Kingdom,Ireland,6,-0.07282204020848845
33626,United Kingdom,Ireland,7,-0.12881608339538347
33627,United Kingdom,Ireland,8,-0.1490692479523455
33628,United Kingdom,Ireland,9,-0.15800446760982875
33629,United Kingdom,Ireland,10,-0.1490692479523455
33630,United Kingdom,Ireland,11,-0.18183172002978407
33631,United Kingdom,Ireland,12,0.08205510052122114
33632,United Kingdom,Ireland,13,0.5657483246463142
33633,United Kingdom,Ireland,14,0.8588235294117647
33634,United Kingdom,Ireland,15,0.8945644080416977
33635,United Kingdom,Ireland,16,0.8957557706626954
33636,United Kingdom,Ireland,17,0.8832464631422189
33637,United Kingdom,Ireland,18,0.8987341772151899
33638,United Kingdom,Ireland,19,0.8915860014892033
33639,United Kingdom,Ireland,20,0.8915860014892033
33640,United Kingdom,Ireland,21,0.8814594192107222
33641,United Kingdom,Ireland,22,0.9344750558451228
33642,United Kingdom,Israel,5,0.28378378378378377
33643,United Kingdom,Israel,6,-0.20270270270270271
33644,United Kingdom,Israel,7,0.5135135135135135
33645,United Kingdom,Israel,8,0.013513513513513514
33646,United Kingdom,Israel,9,-0.7162162162162162
33647,United Kingdom,Israel,10,0.3918918918918919
33648,United Kingdom,Israel,11,0.6081081081081081
33649,United Kingdom,Israel,12,0.7027027027027027
33650,United Kingdom,Israel,13,0.7972972972972973
33651,United Kingdom,Israel,14,0.7567567567567568
33652,United Kingdom,Israel,15,0.7972972972972973
33653,United Kingdom,Israel,16,0.7837837837837838
33654,United Kingdom,Israel,17,0.7972972972972973
33655,United Kingdom,Israel,18,0.7972972972972973
33656,United Kingdom,Israel,19,0.33783783783783783
33657,United Kingdom,Israel,20,0.21621621621621623
33658,United Kingdom,Israel,21,0.3108108108108108
33659,United Kingdom,Israel,22,0.6216216216216216
33660,United Kingdom,Italy,5,-0.02839947338724845
33661,United Kingdom,Italy,6,-0.039684032349069025
33662,United Kingdom,Italy,7,-0.1939063381606169
33663,United Kingdom,Italy,8,-0.3255595260485236
33664,United Kingdom,Italy,9,-0.21120932856874178
33665,United Kingdom,Italy,10,-0.12394207259732933
33666,United Kingdom,Italy,11,0.5268008275343239
33667,United Kingdom,Italy,12,0.881888282866278
33668,United Kingdom,Italy,13,0.8984389693436148
33669,United Kingdom,Italy,14,0.8931728418280985
33670,United Kingdom,Italy,15,0.9330449501598646
33671,United Kingdom,Italy,16,0.9345495580214407
33672,United Kingdom,Italy,17,0.9337972540906526
33673,United Kingdom,Italy,18,0.9307880383675005
33674,United Kingdom,Italy,19,0.9232649990596201
33675,United Kingdom,Italy,20,0.9195034794056799
33676,United Kingdom,Italy,21,0.9112281361670115
33677,United Kingdom,Italy,22,0.9518525484295656
33678,United Kingdom,Japan,5,-0.8969072164948454
33679,United Kingdom,Japan,6,-0.7319587628865979
33680,United Kingdom,Japan,7,0.17525773195876287
33681,United Kingdom,Japan,8,-0.31958762886597936
33682,United Kingdom,Japan,9,0.010309278350515464
33683,United Kingdom,Japan,10,-0.1134020618556701
33684,United Kingdom,Japan,11,-0.5257731958762887
33685,United Kingdom,Japan,12,-0.15463917525773196
33686,United Kingdom,Japan,13,-0.31958762886597936
33687,United Kingdom,Japan,14,0.38144329896907214
33688,United Kingdom,Japan,15,0.5876288659793815
33689,United Kingdom,Japan,16,1.0
33690,United Kingdom,Japan,17,1.0
33691,United Kingdom,Japan,18,1.0
33692,United Kingdom,Japan,19,0.7938144329896907
33693,United Kingdom,Japan,20,0.7525773195876289
33694,United Kingdom,Japan,21,1.0
33695,United Kingdom,Japan,22,1.0
33696,United Kingdom,Latvia,5,0.042105263157894736
33697,United Kingdom,Latvia,6,0.1368421052631579
33698,United Kingdom,Latvia,7,0.10526315789473684
33699,United Kingdom,Latvia,8,0.12631578947368421
33700,United Kingdom,Latvia,9,0.021052631578947368
33701,United Kingdom,Latvia,10,0.09473684210526316
33702,United Kingdom,Latvia,11,0.06315789473684211
33703,United Kingdom,Latvia,12,0.7052631578947368
33704,United Kingdom,Latvia,13,0.8315789473684211
33705,United Kingdom,Latvia,14,1.0
33706,United Kingdom,Latvia,15,0.9578947368421052
33707,United Kingdom,Latvia,16,1.0
33708,United Kingdom,Latvia,17,1.0
33709,United Kingdom,Latvia,18,1.0
33710,United Kingdom,Latvia,19,1.0
33711,United Kingdom,Latvia,20,1.0
33712,United Kingdom,Latvia,21,1.0
33713,United Kingdom,Latvia,22,1.0
33714,United Kingdom,Luxembourg,5,-0.18699186991869918
33715,United Kingdom,Luxembourg,6,-0.2032520325203252
33716,United Kingdom,Luxembourg,7,-0.14634146341463414
33717,United Kingdom,Luxembourg,8,-0.2682926829268293
33718,United Kingdom,Luxembourg,9,-0.23577235772357724
33719,United Kingdom,Luxembourg,10,-0.21951219512195122
33720,United Kingdom,Luxembourg,11,-0.07317073170731707
33721,United Kingdom,Luxembourg,12,0.35772357723577236
33722,United Kingdom,Luxembourg,13,0.8780487804878049
33723,United Kingdom,Luxembourg,14,1.0
33724,United Kingdom,Luxembourg,15,0.967479674796748
33725,United Kingdom,Luxembourg,16,0.959349593495935
33726,United Kingdom,Luxembourg,17,0.959349593495935
33727,United Kingdom,Luxembourg,18,0.983739837398374
33728,United Kingdom,Luxembourg,19,0.9349593495934959
33729,United Kingdom,Luxembourg,20,0.983739837398374
33730,United Kingdom,Luxembourg,21,0.926829268292683
33731,United Kingdom,Luxembourg,22,0.983739837398374
33732,United Kingdom,Malaysia,5,-0.14285714285714285
33733,United Kingdom,Malaysia,6,-0.41353383458646614
33734,United Kingdom,Malaysia,7,-0.14285714285714285
33735,United Kingdom,Malaysia,8,-0.2631578947368421
33736,United Kingdom,Malaysia,9,-0.23308270676691728
33737,United Kingdom,Malaysia,10,-0.17293233082706766
33738,United Kingdom,Malaysia,11,-0.08270676691729323
33739,United Kingdom,Malaysia,12,0.12781954887218044
33740,United Kingdom,Malaysia,13,0.18796992481203006
33741,United Kingdom,Malaysia,14,0.48872180451127817
33742,United Kingdom,Malaysia,15,0.8796992481203008
33743,United Kingdom,Malaysia,16,1.0
33744,United Kingdom,Malaysia,17,1.0
33745,United Kingdom,Malaysia,18,1.0
33746,United Kingdom,Malaysia,19,1.0
33747,United Kingdom,Malaysia,20,1.0
33748,United Kingdom,Malaysia,21,1.0
33749,United Kingdom,Malaysia,22,1.0
33750,United Kingdom,Malta,5,0.011441647597254004
33751,United Kingdom,Malta,6,-0.08009153318077804
33752,United Kingdom,Malta,7,-0.43707093821510296
33753,United Kingdom,Malta,8,-0.45537757437070936
33754,United Kingdom,Malta,9,-0.43707093821510296
33755,United Kingdom,Malta,10,-0.4096109839816934
33756,United Kingdom,Malta,11,-0.4645308924485126
33757,United Kingdom,Malta,12,0.029748283752860413
33758,United Kingdom,Malta,13,0.8810068649885584
33759,United Kingdom,Malta,14,0.9176201372997712
33760,United Kingdom,Malta,15,0.9450800915331807
33761,United Kingdom,Malta,16,0.8810068649885584
33762,United Kingdom,Malta,17,0.8901601830663616
33763,United Kingdom,Malta,18,0.9267734553775744
33764,United Kingdom,Malta,19,0.9267734553775744
33765,United Kingdom,Malta,20,0.954233409610984
33766,United Kingdom,Malta,21,0.9267734553775744
33767,United Kingdom,Malta,22,0.9359267734553776
33768,United Kingdom,Morocco,5,-0.2682926829268293
33769,United Kingdom,Morocco,6,-0.2682926829268293
33770,United Kingdom,Morocco,7,-0.12195121951219512
33771,United Kingdom,Morocco,8,-0.07317073170731707
33772,United Kingdom,Morocco,9,-0.2682926829268293
33773,United Kingdom,Morocco,10,-0.2682926829268293
33774,United Kingdom,Morocco,11,-0.36585365853658536
33775,United Kingdom,Morocco,12,0.9024390243902439
33776,United Kingdom,Morocco,13,1.0
33777,United Kingdom,Morocco,14,1.0
33778,United Kingdom,Morocco,15,0.7560975609756098
33779,United Kingdom,Morocco,16,1.0
33780,United Kingdom,Morocco,17,0.8048780487804879
33781,United Kingdom,Morocco,18,0.7073170731707317
33782,United Kingdom,Morocco,19,0.9024390243902439
33783,United Kingdom,Morocco,20,1.0
33784,United Kingdom,Morocco,21,1.0
33785,United Kingdom,Morocco,22,0.9512195121951219
33786,United Kingdom,Netherlands,5,-0.10662824207492795
33787,United Kingdom,Netherlands,6,-0.03828736105393166
33788,United Kingdom,Netherlands,7,-0.07533964594483326
33789,United Kingdom,Netherlands,8,-0.17496912309592424
33790,United Kingdom,Netherlands,9,-0.21613832853025935
33791,United Kingdom,Netherlands,10,-0.192260189378345
33792,United Kingdom,Netherlands,11,-0.20378756689995883
33793,United Kingdom,Netherlands,12,0.3058871963771099
33794,United Kingdom,Netherlands,13,0.8073281185673117
33795,United Kingdom,Netherlands,14,0.9193083573487032
33796,United Kingdom,Netherlands,15,0.9497735693701111
33797,United Kingdom,Netherlands,16,0.9505969534787979
33798,United Kingdom,Netherlands,17,0.9473034170440511
33799,United Kingdom,Netherlands,18,0.9291889666529436
33800,United Kingdom,Netherlands,19,0.9242486620008233
33801,United Kingdom,Netherlands,20,0.9127212844792095
33802,United Kingdom,Netherlands,21,0.9151914368052697
33803,United Kingdom,Netherlands,22,0.9505969534787979
33804,United Kingdom,Norway,5,-0.07185122569737955
33805,United Kingdom,Norway,6,-0.0650887573964497
33806,United Kingdom,Norway,7,-0.1293322062552832
33807,United Kingdom,Norway,8,-0.2037193575655114
33808,United Kingdom,Norway,9,-0.20710059171597633
33809,United Kingdom,Norway,10,-0.18005071851225699
33810,United Kingdom,Norway,11,-0.24429416737109044
33811,United Kingdom,Norway,12,0.47590870667793744
33812,United Kingdom,Norway,13,0.9323753169907016
33813,United Kingdom,Norway,14,0.9695688926458157
33814,United Kingdom,Norway,15,0.9763313609467456
33815,United Kingdom,Norway,16,0.9661876584953508
33816,United Kingdom,Norway,17,0.9763313609467456
33817,United Kingdom,Norway,18,0.9898562975486053
33818,United Kingdom,Norway,19,0.9797125950972105
33819,United Kingdom,Norway,20,0.9729501267962807
33820,United Kingdom,Norway,21,0.9763313609467456
33821,United Kingdom,Norway,22,0.9763313609467456
33822,United Kingdom,Philippines,5,0.04
33823,United Kingdom,Philippines,6,-0.6
33824,United Kingdom,Philippines,7,0.36
33825,United Kingdom,Philippines,8,-0.12
33826,United Kingdom,Philippines,9,-0.12
33827,United Kingdom,Philippines,10,-0.12
33828,United Kingdom,Philippines,11,0.04
33829,United Kingdom,Philippines,12,1.0
33830,United Kingdom,Philippines,13,1.0
33831,United Kingdom,Philippines,14,1.0
33832,United Kingdom,Philippines,15,0.68
33833,United Kingdom,Philippines,16,1.0
33834,United Kingdom,Philippines,17,0.52
33835,United Kingdom,Philippines,18,1.0
33836,United Kingdom,Philippines,19,0.68
33837,United Kingdom,Philippines,20,1.0
33838,United Kingdom,Philippines,21,0.68
33839,United Kingdom,Philippines,22,0.68
33840,United Kingdom,Poland,5,0.010862619808306708
33841,United Kingdom,Poland,6,0.030031948881789138
33842,United Kingdom,Poland,7,-0.038977635782747606
33843,United Kingdom,Poland,8,-0.040255591054313096
